date,city,population,population_imp,case,case_imp,death,death_imp,rate,rate_imp
1663819200.0,Voluntown,2510.0,0,561.0,0,6.0,0,57.85495876936293,1
1663819200.0,Wallingford,44326.0,0,11856.0,0,223.0,0,142.1288,0
1663819200.0,Warren,1395.0,0,168.0,0,0.0,0,0.0,0
1663819200.0,Washington,3428.0,0,580.0,0,2.0,0,59.492321902633854,1
1663819200.0,Waterbury,107568.0,0,35425.0,0,510.0,0,68.7937,0
1663819200.0,Waterford,18746.0,0,4921.0,0,86.0,0,213.3789,0
1663819200.0,Watertown,21578.0,0,5507.0,0,79.0,0,78.7839,0
1663819200.0,West Hartford,62965.0,0,12994.0,0,278.0,0,77.821,0
1663819200.0,West Haven,54620.0,0,14735.0,0,167.0,0,84.2182,0
1663819200.0,Westbrook,6869.0,0,1448.0,0,10.0,0,72.7908,0
1663819200.0,Weston,10252.0,0,1853.0,0,5.0,0,107.2961,0
1663819200.0,Westport,28491.0,0,5843.0,0,40.0,0,63.1778,0
1663819200.0,Wethersfield,26008.0,0,6479.0,0,58.0,0,88.4343,0
1663819200.0,Willington,5864.0,0,886.0,0,5.0,0,85.266,0
1663819200.0,Wilton,18343.0,0,3603.0,0,59.0,0,54.5167,0
1663819200.0,Winchester,10604.0,0,1988.0,0,18.0,0,188.6081,0
1663819200.0,Windham,24561.0,0,7380.0,0,74.0,0,130.2879,0
1663819200.0,Windsor Locks,12854.0,0,2962.0,0,44.0,0,93.3562,0
1663819200.0,Windsor,28733.0,0,7765.0,0,167.0,0,114.8505,0
1663819200.0,Wolcott,16587.0,0,4321.0,0,64.0,0,72.3458,0
1663819200.0,Woodbridge,8750.0,0,1888.0,0,49.0,0,91.4286,0
1663819200.0,Woodbury,9502.0,0,1805.0,0,13.0,0,84.1928,0
1663819200.0,Woodstock,7858.0,0,1500.0,0,7.0,0,63.6294,0
1663819200.0,Not_available,11750.79470579072,1,2876.0,0,6.0,0,61.385463153603695,1
1663732800.0,Andover,3236.0,0,547.0,0,6.0,0,59.515978411934974,1
1663732800.0,Ansonia,18654.0,0,5352.0,0,52.0,0,96.494,0
1663732800.0,Ashford,4255.0,0,798.0,0,5.0,0,59.88460480031972,1
1663732800.0,Avon,18276.0,0,3343.0,0,82.0,0,114.9048,0
1663732800.0,Barkhamsted,3606.0,0,571.0,0,8.0,0,60.24440764825687,1
1663732800.0,Beacon Falls,6222.0,0,1421.0,0,11.0,0,80.36,0
1663732800.0,Berlin,20436.0,0,4456.0,0,53.0,0,83.1865,0
1663732800.0,Bethany,5548.0,0,1086.0,0,4.0,0,90.1226,0
1663732800.0,Bethel,19800.0,0,4360.0,0,72.0,0,65.6566,0
1663732800.0,Bethlehem,3402.0,0,655.0,0,3.0,0,0.0,0
1663732800.0,Bloomfield,21211.0,0,5444.0,0,138.0,0,165.0087,0
1663732800.0,Bolton,4884.0,0,831.0,0,6.0,0,61.055828276975696,1
1663732800.0,Bozrah,2726.0,0,668.0,0,8.0,0,57.66572866844388,1
1663732800.0,Branford,27900.0,0,6636.0,0,89.0,0,139.7849,0
1663732800.0,Bridgeport,144399.0,0,45227.0,0,461.0,0,92.1059,0
1663732800.0,Bridgewater,1635.0,0,219.0,0,0.0,0,0.0,0
1663732800.0,Bristol,59947.0,0,15517.0,0,220.0,0,96.7521,0
1663732800.0,Brookfield,16973.0,0,3996.0,0,27.0,0,147.2928,0
1663732800.0,Brooklyn,8272.0,0,2250.0,0,18.0,0,96.7118,0
1663732800.0,Burlington,9704.0,0,1913.0,0,9.0,0,123.6603,0
1663732800.0,Canaan,1053.0,0,32.0,0,0.0,0,0.0,0
1663732800.0,Canterbury,5079.0,0,1205.0,0,4.0,0,98.4446,0
1663732800.0,Canton,10254.0,0,1619.0,0,40.0,0,136.5321,0
1663732800.0,Chaplin,2239.0,0,459.0,0,4.0,0,57.890526771764364,1
1663732800.0,Cheshire,28937.0,0,7005.0,0,83.0,0,110.5851,0
1663732800.0,Chester,4213.0,0,671.0,0,19.0,0,118.6803,0
1663732800.0,Clinton,12925.0,0,2885.0,0,15.0,0,61.8956,0
1663732800.0,Colchester,15809.0,0,3396.0,0,45.0,0,88.5572,0
1663732800.0,Colebrook,1400.0,0,155.0,0,1.0,0,58.07991447816108,1
1663732800.0,Columbia,5379.0,0,1046.0,0,13.0,0,60.95861588949571,1
1663732800.0,Cornwall,1362.0,0,207.0,0,2.0,0,0.0,0
1663732800.0,Coventry,12407.0,0,2284.0,0,13.0,0,72.5397,0
1663732800.0,Cromwell,13839.0,0,3194.0,0,66.0,0,93.9374,0
1663732800.0,Danbury,84694.0,0,21913.0,0,221.0,0,68.4818,0
1663732800.0,Darien,21728.0,0,4170.0,0,14.0,0,46.0236,0
1663732800.0,Deep River,4443.0,0,805.0,0,2.0,0,0.0,0
1663732800.0,Derby,12339.0,0,3384.0,0,32.0,0,48.6263,0
1663732800.0,Durham,7165.0,0,1582.0,0,9.0,0,83.7404,0
1663732800.0,East Granby,5140.0,0,962.0,0,4.0,0,60.579459654843504,1
1663732800.0,East Haddam,8997.0,0,1435.0,0,24.0,0,77.8037,0
1663732800.0,East Hampton,12800.0,0,2556.0,0,25.0,0,78.125,0
1663732800.0,East Hartford,49872.0,0,14645.0,0,201.0,0,86.2207,0
1663732800.0,East Haven,28569.0,0,8187.0,0,108.0,0,115.5098,0
1663732800.0,East Lyme,18462.0,0,4269.0,0,65.0,0,119.1637,0
1663732800.0,East Windsor,11668.0,0,2381.0,0,61.0,0,67.50443283280364,1
1663732800.0,Eastford,1790.0,0,287.0,0,4.0,0,0.0,0
1663732800.0,Easton,7521.0,0,1564.0,0,5.0,0,61.50111211952431,1
1663732800.0,Ellington,16467.0,0,2539.0,0,36.0,0,42.5093,0
1663732800.0,Enfield,43659.0,0,9872.0,0,92.0,0,96.2001,0
1663732800.0,Essex,6668.0,0,1183.0,0,14.0,0,119.976,0
1663732800.0,Fairfield,62045.0,0,16678.0,0,248.0,0,114.4331,0
1663732800.0,Farmington,25497.0,0,5060.0,0,68.0,0,82.3626,0
1663732800.0,Franklin,1920.0,0,466.0,0,2.0,0,57.05285437875099,1
1663732800.0,Glastonbury,34482.0,0,6926.0,0,119.0,0,159.5035,0
1663732800.0,Goshen,2863.0,0,502.0,0,4.0,0,58.92943490300045,1
1663732800.0,Granby,11507.0,0,1717.0,0,33.0,0,60.8325,0
1663732800.0,Greenwich,62840.0,0,15825.0,0,127.0,0,68.4278,0
1663732800.0,Griswold,11534.0,0,3141.0,0,32.0,0,95.3702,0
1663732800.0,Groton,38436.0,0,8698.0,0,130.0,0,93.6622,0
1663732800.0,Guilford,22133.0,0,4982.0,0,48.0,0,144.5805,0
1663732800.0,Haddam,8193.0,0,1550.0,0,11.0,0,85.4388,0
1663732800.0,Hamden,60556.0,0,15638.0,0,238.0,0,99.0818,0
1663732800.0,Hampton,1842.0,0,482.0,0,1.0,0,56.721082696286445,1
1663732800.0,Hartford,122105.0,0,35796.0,0,428.0,0,103.1899,0
1663732800.0,Hartland,2120.0,0,271.0,0,5.0,0,59.01339756861255,1
1663732800.0,Harwinton,5420.0,0,1087.0,0,9.0,0,60.55354365315465,1
1663732800.0,Hebron,9504.0,0,1716.0,0,15.0,0,126.2626,0
1663732800.0,Kent,2777.0,0,597.0,0,2.0,0,57.97148734851428,1
1663732800.0,Killingly,17336.0,0,4808.0,0,83.0,0,69.2201,0
1663732800.0,Killingworth,6364.0,0,1212.0,0,11.0,0,141.4205,0
1663732800.0,Lebanon,7144.0,0,1540.0,0,7.0,0,60.96129478732939,1
1663732800.0,Ledyard,14621.0,0,3688.0,0,16.0,0,123.1106,0
1663732800.0,Lisbon,4220.0,0,985.0,0,13.0,0,213.2701,0
1663732800.0,Litchfield,8094.0,0,1411.0,0,14.0,0,135.9031,0
1663732800.0,Lyme,2316.0,0,356.0,0,1.0,0,58.63102775506451,1
1663732800.0,Madison,18030.0,0,3895.0,0,46.0,0,127.5652,0
1663732800.0,Manchester,57584.0,0,13019.0,0,198.0,0,111.142,0
1663732800.0,Mansfield,25487.0,0,3158.0,0,34.0,0,54.93,0
1663732800.0,Marlborough,6335.0,0,1259.0,0,31.0,0,126.2826,0
1663732800.0,Meriden,59395.0,0,18620.0,0,225.0,0,153.2115,0
1663732800.0,Middlebury,7798.0,0,1738.0,0,23.0,0,76.9428,0
1663732800.0,Middlefield,4374.0,0,770.0,0,5.0,0,114.3118,0
1663732800.0,Middletown,46258.0,0,11800.0,0,188.0,0,127.5455,0
1663732800.0,Milford,54747.0,0,13588.0,0,191.0,0,89.5026,0
1663732800.0,Monroe,19434.0,0,4460.0,0,26.0,0,102.9124,0
1663732800.0,Montville,18508.0,0,4995.0,0,51.0,0,75.643,0
1663732800.0,Morris,2254.0,0,352.0,0,3.0,0,58.62771532459753,1
1663732800.0,Naugatuck,31108.0,0,8712.0,0,142.0,0,80.3652,0
1663732800.0,New Britain,72495.0,0,21556.0,0,286.0,0,118.6289,0
1663732800.0,New Canaan,20233.0,0,3891.0,0,45.0,0,74.45253974330858,1
1663732800.0,New Fairfield,13878.0,0,2749.0,0,10.0,0,64.8508,0
1663732800.0,New Hartford,6656.0,0,1211.0,0,6.0,0,120.1923,0
1663732800.0,New Haven,130250.0,0,39216.0,0,300.0,0,95.2015,0
1663732800.0,New London,26858.0,0,8603.0,0,54.0,0,126.5917,0
1663732800.0,New Milford,26805.0,0,5602.0,0,63.0,0,93.2662,0
1663732800.0,Newington,30014.0,0,7345.0,0,139.0,0,103.2851,0
1663732800.0,Newtown,27891.0,0,5565.0,0,85.0,0,60.9516,0
1663732800.0,Norfolk,1630.0,0,149.0,0,1.0,0,58.617185894533485,1
1663732800.0,North Branford,14146.0,0,3491.0,0,32.0,0,84.8296,0
1663732800.0,North Canaan,3251.0,0,595.0,0,20.0,0,59.922047099518,1
1663732800.0,North Haven,23683.0,0,6581.0,0,70.0,0,126.6731,0
1663732800.0,North Stonington,5196.0,0,1089.0,0,9.0,0,60.0574377562686,1
1663732800.0,Norwalk,88816.0,0,24995.0,0,277.0,0,74.3109,0
1663732800.0,Norwich,38768.0,0,11610.0,0,106.0,0,159.9257,0
1663732800.0,Old Lyme,7306.0,0,1481.0,0,4.0,0,61.57388000518725,1
1663732800.0,Old Saybrook,10061.0,0,2355.0,0,67.0,0,99.3937,0
1663732800.0,Orange,13926.0,0,3350.0,0,24.0,0,71.8081,0
1663732800.0,Oxford,13255.0,0,2753.0,0,36.0,0,67.8989,0
1663732800.0,Plainfield,15125.0,0,4108.0,0,55.0,0,99.1736,0
1663732800.0,Plainville,17534.0,0,4293.0,0,66.0,0,159.6897,0
1663732800.0,Plymouth,11598.0,0,2547.0,0,19.0,0,43.1109,0
1663732800.0,Pomfret,4203.0,0,873.0,0,7.0,0,59.34476531982927,1
1663732800.0,Portland,9267.0,0,1802.0,0,30.0,0,53.9549,0
1663732800.0,Preston,4625.0,0,1191.0,0,10.0,0,151.3514,0
1663732800.0,Prospect,9702.0,0,2249.0,0,10.0,0,72.1501,0
1663732800.0,Putnam,9389.0,0,2331.0,0,36.0,0,106.5076,0
1663732800.0,Redding,9116.0,0,1523.0,0,22.0,0,76.7881,0
1663732800.0,Ridgefield,24959.0,0,4782.0,0,73.0,0,80.1314,0
1663732800.0,Rocky Hill,20115.0,0,4691.0,0,153.0,0,124.2854,0
1663732800.0,Roxbury,2152.0,0,346.0,0,2.0,0,0.0,0
1663732800.0,Salem,4083.0,0,916.0,0,5.0,0,195.9344,0
1663732800.0,Salisbury,3600.0,0,630.0,0,3.0,0,59.560138375422376,1
1663732800.0,Scotland,1672.0,0,132.0,0,2.0,0,58.87856064174357,1
1663732800.0,Seymour,16437.0,0,4340.0,0,86.0,0,54.7545,0
1663732800.0,Sharon,2689.0,0,358.0,0,4.0,0,0.0,0
1663732800.0,Shelton,41129.0,0,10692.0,0,214.0,0,85.0981,0
1663732800.0,Sherman,3630.0,0,547.0,0,3.0,0,60.210988350646495,1
1663732800.0,Simsbury,25395.0,0,4067.0,0,35.0,0,82.6934,0
1663732800.0,Somers,10784.0,0,2293.0,0,24.0,0,83.457,0
1663732800.0,South Windsor,26162.0,0,5114.0,0,70.0,0,103.2031,0
1663732800.0,Southbury,19571.0,0,3977.0,0,87.0,0,66.4248,0
1663732800.0,Southington,43834.0,0,10012.0,0,141.0,0,127.7547,0
1663732800.0,Sprague,2859.0,0,817.0,0,6.0,0,56.797553121900414,1
1663732800.0,Stafford,11893.0,0,1816.0,0,35.0,0,70.65575722997988,1
1663732800.0,Stamford,129638.0,0,33489.0,0,390.0,0,47.8255,0
1663732800.0,Sterling,3782.0,0,813.0,0,3.0,0,58.65906161505632,1
1663732800.0,Stonington,18559.0,0,3913.0,0,62.0,0,86.2115,0
1663732800.0,Stratford,51849.0,0,15269.0,0,206.0,0,115.7207,0
1663732800.0,Suffield,15814.0,0,3956.0,0,51.0,0,132.7937,0
1663732800.0,Thomaston,7535.0,0,1953.0,0,18.0,0,66.357,0
1663732800.0,Thompson,9379.0,0,1897.0,0,15.0,0,0.0,0
1663732800.0,Tolland,14618.0,0,2491.0,0,27.0,0,95.7723,0
1663732800.0,Torrington,34044.0,0,8650.0,0,186.0,0,208.5536,0
1663732800.0,Trumbull,35673.0,0,9609.0,0,179.0,0,70.081,0
1663732800.0,Union,839.0,0,232.0,0,2.0,0,0.0,0
1663732800.0,Vernon,29359.0,0,5461.0,0,80.0,0,54.4978,0
1663732800.0,Voluntown,2510.0,0,560.0,0,6.0,0,57.862022616629474,1
1663732800.0,Wallingford,44326.0,0,11845.0,0,223.0,0,139.8728,0
1663732800.0,Warren,1395.0,0,168.0,0,0.0,0,0.0,0
1663732800.0,Washington,3428.0,0,579.0,0,2.0,0,59.4993857499004,1
1663732800.0,Waterbury,107568.0,0,35396.0,0,510.0,0,72.5123,0
1663732800.0,Waterford,18746.0,0,4892.0,0,86.0,0,90.686,0
1663732800.0,Watertown,21578.0,0,5501.0,0,79.0,0,69.5152,0
1663732800.0,West Hartford,62965.0,0,12981.0,0,278.0,0,85.7619,0
1663732800.0,West Haven,54620.0,0,14722.0,0,167.0,0,69.5716,0
1663732800.0,Westbrook,6869.0,0,1445.0,0,10.0,0,61.1934012589397,1
1663732800.0,Weston,10252.0,0,1850.0,0,5.0,0,87.7877,0
1663732800.0,Westport,28491.0,0,5839.0,0,40.0,0,70.1976,0
1663732800.0,Wethersfield,26008.0,0,6475.0,0,58.0,0,96.1243,0
1663732800.0,Willington,5864.0,0,885.0,0,5.0,0,85.266,0
1663732800.0,Wilton,18343.0,0,3599.0,0,59.0,0,59.9684,0
1663732800.0,Winchester,10604.0,0,1985.0,0,18.0,0,169.7473,0
1663732800.0,Windham,24561.0,0,7373.0,0,74.0,0,105.8589,0
1663732800.0,Windsor Locks,12854.0,0,2961.0,0,44.0,0,108.9155,0
1663732800.0,Windsor,28733.0,0,7760.0,0,167.0,0,121.8112,0
1663732800.0,Wolcott,16587.0,0,4318.0,0,64.0,0,66.317,0
1663732800.0,Woodbridge,8750.0,0,1881.0,0,49.0,0,64.1467085362162,1
1663732800.0,Woodbury,9502.0,0,1803.0,0,13.0,0,84.1928,0
1663732800.0,Woodstock,7858.0,0,1497.0,0,7.0,0,63.6294,0
1663732800.0,Not_available,11730.152085710106,1,2869.0,0,6.0,0,61.39049359822706,1
1663646400.0,Andover,3236.0,0,547.0,0,6.0,0,59.515978411934974,1
1663646400.0,Ansonia,18654.0,0,5345.0,0,52.0,0,96.494,0
1663646400.0,Ashford,4255.0,0,798.0,0,5.0,0,117.5088,0
1663646400.0,Avon,18276.0,0,3342.0,0,82.0,0,131.3198,0
1663646400.0,Barkhamsted,3606.0,0,570.0,0,8.0,0,60.25147149552341,1
1663646400.0,Beacon Falls,6222.0,0,1420.0,0,11.0,0,96.432,0
1663646400.0,Berlin,20436.0,0,4454.0,0,53.0,0,102.7598,0
1663646400.0,Bethany,5548.0,0,1085.0,0,4.0,0,108.1471,0
1663646400.0,Bethel,19800.0,0,4357.0,0,72.0,0,70.7071,0
1663646400.0,Bethlehem,3402.0,0,655.0,0,3.0,0,58.95750788989317,1
1663646400.0,Bloomfield,21211.0,0,5438.0,0,138.0,0,160.2942,0
1663646400.0,Bolton,4884.0,0,830.0,0,6.0,0,61.06289212424224,1
1663646400.0,Bozrah,2726.0,0,668.0,0,8.0,0,57.66572866844388,1
1663646400.0,Branford,27900.0,0,6628.0,0,89.0,0,168.4588,0
1663646400.0,Bridgeport,144399.0,0,45205.0,0,461.0,0,102.4938,0
1663646400.0,Bridgewater,1635.0,0,219.0,0,0.0,0,0.0,0
1663646400.0,Bristol,59947.0,0,15510.0,0,220.0,0,96.7521,0
1663646400.0,Brookfield,16973.0,0,3983.0,0,27.0,0,88.3757,0
1663646400.0,Brooklyn,8272.0,0,2247.0,0,18.0,0,84.6228,0
1663646400.0,Burlington,9704.0,0,1909.0,0,9.0,0,113.3553,0
1663646400.0,Canaan,1053.0,0,33.0,0,0.0,0,0.0,0
1663646400.0,Canterbury,5079.0,0,1203.0,0,4.0,0,58.74581947100098,1
1663646400.0,Canton,10254.0,0,1618.0,0,40.0,0,126.7798,0
1663646400.0,Chaplin,2239.0,0,459.0,0,4.0,0,57.890526771764364,1
1663646400.0,Cheshire,28937.0,0,6998.0,0,83.0,0,120.9524,0
1663646400.0,Chester,4213.0,0,671.0,0,19.0,0,166.1524,0
1663646400.0,Clinton,12925.0,0,2886.0,0,15.0,0,77.3694,0
1663646400.0,Colchester,15809.0,0,3392.0,0,45.0,0,82.2316,0
1663646400.0,Colebrook,1400.0,0,154.0,0,1.0,0,58.08697832542762,1
1663646400.0,Columbia,5379.0,0,1045.0,0,13.0,0,60.965679736762254,1
1663646400.0,Cornwall,1362.0,0,207.0,0,2.0,0,57.6817486917106,1
1663646400.0,Coventry,12407.0,0,2281.0,0,13.0,0,48.3598,0
1663646400.0,Cromwell,13839.0,0,3192.0,0,66.0,0,93.9374,0
1663646400.0,Danbury,84694.0,0,21903.0,0,221.0,0,69.6625,0
1663646400.0,Darien,21728.0,0,4167.0,0,14.0,0,55.2283,0
1663646400.0,Deep River,4443.0,0,806.0,0,2.0,0,60.079856149806425,1
1663646400.0,Derby,12339.0,0,3384.0,0,32.0,0,48.6263,0
1663646400.0,Durham,7165.0,0,1581.0,0,9.0,0,111.6539,0
1663646400.0,East Granby,5140.0,0,963.0,0,4.0,0,116.7315,0
1663646400.0,East Haddam,8997.0,0,1431.0,0,24.0,0,66.58394607335127,1
1663646400.0,East Hampton,12800.0,0,2556.0,0,25.0,0,117.1875,0
1663646400.0,East Hartford,49872.0,0,14634.0,0,201.0,0,90.231,0
1663646400.0,East Haven,28569.0,0,8186.0,0,108.0,0,119.0101,0
1663646400.0,East Lyme,18462.0,0,4267.0,0,64.0,0,124.5802,0
1663646400.0,East Windsor,11668.0,0,2380.0,0,61.0,0,67.5114966800702,1
1663646400.0,Eastford,1790.0,0,287.0,0,4.0,0,58.13940040850091,1
1663646400.0,Easton,7521.0,0,1564.0,0,5.0,0,66.4805,0
1663646400.0,Ellington,16467.0,0,2533.0,0,36.0,0,75.48371992757959,1
1663646400.0,Enfield,43659.0,0,9860.0,0,92.0,0,100.7811,0
1663646400.0,Essex,6668.0,0,1182.0,0,14.0,0,119.976,0
1663646400.0,Fairfield,62045.0,0,16672.0,0,248.0,0,135.3856,0
1663646400.0,Farmington,25497.0,0,5057.0,0,68.0,0,86.2847,0
1663646400.0,Franklin,1920.0,0,466.0,0,2.0,0,57.05285437875099,1
1663646400.0,Glastonbury,34482.0,0,6919.0,0,119.0,0,168.2037,0
1663646400.0,Goshen,2863.0,0,502.0,0,4.0,0,58.92943490300045,1
1663646400.0,Granby,11507.0,0,1716.0,0,33.0,0,78.2133,0
1663646400.0,Greenwich,62840.0,0,15825.0,0,127.0,0,77.9758,0
1663646400.0,Griswold,11534.0,0,3140.0,0,32.0,0,95.3702,0
1663646400.0,Groton,38436.0,0,8693.0,0,130.0,0,106.6708,0
1663646400.0,Guilford,22133.0,0,4981.0,0,48.0,0,185.2438,0
1663646400.0,Haddam,8193.0,0,1548.0,0,11.0,0,85.4388,0
1663646400.0,Hamden,60556.0,0,15638.0,0,238.0,0,105.6873,0
1663646400.0,Hampton,1842.0,0,481.0,0,1.0,0,56.72814654355299,1
1663646400.0,Hartford,122105.0,0,35767.0,0,428.0,0,99.095,0
1663646400.0,Hartland,2120.0,0,272.0,0,5.0,0,235.8491,0
1663646400.0,Harwinton,5420.0,0,1086.0,0,9.0,0,60.5606075004212,1
1663646400.0,Hebron,9504.0,0,1714.0,0,15.0,0,126.2626,0
1663646400.0,Kent,2777.0,0,597.0,0,2.0,0,57.97148734851428,1
1663646400.0,Killingly,17336.0,0,4804.0,0,83.0,0,74.9885,0
1663646400.0,Killingworth,6364.0,0,1211.0,0,11.0,0,141.4205,0
1663646400.0,Lebanon,7144.0,0,1540.0,0,7.0,0,60.96129478732939,1
1663646400.0,Ledyard,14621.0,0,3686.0,0,16.0,0,123.1106,0
1663646400.0,Lisbon,4220.0,0,981.0,0,13.0,0,118.4834,0
1663646400.0,Litchfield,8094.0,0,1408.0,0,14.0,0,98.8386,0
1663646400.0,Lyme,2316.0,0,356.0,0,1.0,0,58.63102775506451,1
1663646400.0,Madison,18030.0,0,3891.0,0,46.0,0,127.5652,0
1663646400.0,Manchester,57584.0,0,12999.0,0,198.0,0,114.6152,0
1663646400.0,Mansfield,25487.0,0,3158.0,0,34.0,0,58.8535,0
1663646400.0,Marlborough,6335.0,0,1258.0,0,31.0,0,126.2826,0
1663646400.0,Meriden,59395.0,0,18593.0,0,225.0,0,139.7424,0
1663646400.0,Middlebury,7798.0,0,1737.0,0,23.0,0,102.5904,0
1663646400.0,Middlefield,4374.0,0,768.0,0,5.0,0,114.3118,0
1663646400.0,Middletown,46258.0,0,11784.0,0,188.0,0,131.8691,0
1663646400.0,Milford,54747.0,0,13585.0,0,191.0,0,116.9014,0
1663646400.0,Monroe,19434.0,0,4456.0,0,26.0,0,97.7668,0
1663646400.0,Montville,18508.0,0,4990.0,0,51.0,0,97.2552,0
1663646400.0,Morris,2254.0,0,351.0,0,3.0,0,58.63477917186408,1
1663646400.0,Naugatuck,31108.0,0,8710.0,0,142.0,0,86.7944,0
1663646400.0,New Britain,72495.0,0,21541.0,0,286.0,0,132.4229,0
1663646400.0,New Canaan,20233.0,0,3890.0,0,45.0,0,74.45960359057513,1
1663646400.0,New Fairfield,13878.0,0,2746.0,0,10.0,0,72.0565,0
1663646400.0,New Hartford,6656.0,0,1209.0,0,6.0,0,105.1683,0
1663646400.0,New Haven,130250.0,0,39203.0,0,300.0,0,109.0211,0
1663646400.0,New London,26858.0,0,8602.0,0,54.0,0,141.4848,0
1663646400.0,New Milford,26805.0,0,5598.0,0,63.0,0,108.1888,0
1663646400.0,Newington,30014.0,0,7338.0,0,139.0,0,109.9487,0
1663646400.0,Newtown,27891.0,0,5565.0,0,85.0,0,57.3662,0
1663646400.0,Norfolk,1630.0,0,148.0,0,1.0,0,0.0,0
1663646400.0,North Branford,14146.0,0,3491.0,0,32.0,0,84.8296,0
1663646400.0,North Canaan,3251.0,0,594.0,0,20.0,0,59.92911094678454,1
1663646400.0,North Haven,23683.0,0,6576.0,0,70.0,0,109.7834,0
1663646400.0,North Stonington,5196.0,0,1089.0,0,9.0,0,60.0574377562686,1
1663646400.0,Norwalk,88816.0,0,24979.0,0,277.0,0,70.9332,0
1663646400.0,Norwich,38768.0,0,11605.0,0,106.0,0,167.6641,0
1663646400.0,Old Lyme,7306.0,0,1479.0,0,4.0,0,61.588007699720336,1
1663646400.0,Old Saybrook,10061.0,0,2354.0,0,67.0,0,99.3937,0
1663646400.0,Orange,13926.0,0,3351.0,0,24.0,0,86.1698,0
1663646400.0,Oxford,13255.0,0,2750.0,0,36.0,0,98.0762,0
1663646400.0,Plainfield,15125.0,0,4106.0,0,55.0,0,99.1736,0
1663646400.0,Plainville,17534.0,0,4288.0,0,66.0,0,171.0962,0
1663646400.0,Plymouth,11598.0,0,2547.0,0,19.0,0,51.7331,0
1663646400.0,Pomfret,4203.0,0,872.0,0,7.0,0,59.351829167095815,1
1663646400.0,Portland,9267.0,0,1803.0,0,30.0,0,64.7459,0
1663646400.0,Preston,4625.0,0,1188.0,0,10.0,0,58.18042122929883,1
1663646400.0,Prospect,9702.0,0,2246.0,0,10.0,0,82.4572,0
1663646400.0,Putnam,9389.0,0,2331.0,0,36.0,0,127.8091,0
1663646400.0,Redding,9116.0,0,1522.0,0,22.0,0,65.8183,0
1663646400.0,Ridgefield,24959.0,0,4776.0,0,73.0,0,64.1051,0
1663646400.0,Rocky Hill,20115.0,0,4688.0,0,153.0,0,144.171,0
1663646400.0,Roxbury,2152.0,0,346.0,0,2.0,0,58.39970776031631,1
1663646400.0,Salem,4083.0,0,915.0,0,5.0,0,220.4262,0
1663646400.0,Salisbury,3600.0,0,630.0,0,3.0,0,59.560138375422376,1
1663646400.0,Scotland,1672.0,0,132.0,0,2.0,0,58.87856064174357,1
1663646400.0,Seymour,16437.0,0,4340.0,0,86.0,0,60.8384,0
1663646400.0,Sharon,2689.0,0,358.0,0,4.0,0,59.57223512719811,1
1663646400.0,Shelton,41129.0,0,10683.0,0,214.0,0,85.0981,0
1663646400.0,Sherman,3630.0,0,546.0,0,3.0,0,60.218052197913046,1
1663646400.0,Simsbury,25395.0,0,4061.0,0,35.0,0,86.6312,0
1663646400.0,Somers,10784.0,0,2292.0,0,24.0,0,74.184,0
1663646400.0,South Windsor,26162.0,0,5111.0,0,70.0,0,103.2031,0
1663646400.0,Southbury,19571.0,0,3974.0,0,87.0,0,45.9864,0
1663646400.0,Southington,43834.0,0,10004.0,0,141.0,0,116.348,0
1663646400.0,Sprague,2859.0,0,816.0,0,6.0,0,174.8863,0
1663646400.0,Stafford,11893.0,0,1816.0,0,35.0,0,58.8582,0
1663646400.0,Stamford,129638.0,0,33484.0,0,390.0,0,61.7103,0
1663646400.0,Sterling,3782.0,0,813.0,0,3.0,0,58.65906161505632,1
1663646400.0,Stonington,18559.0,0,3908.0,0,61.0,0,96.988,0
1663646400.0,Stratford,51849.0,0,15265.0,0,206.0,0,131.1501,0
1663646400.0,Suffield,15814.0,0,3958.0,0,51.0,0,151.7643,0
1663646400.0,Thomaston,7535.0,0,1954.0,0,18.0,0,106.1712,0
1663646400.0,Thompson,9379.0,0,1898.0,0,15.0,0,0.0,0
1663646400.0,Tolland,14618.0,0,2487.0,0,27.0,0,95.7723,0
1663646400.0,Torrington,34044.0,0,8633.0,0,186.0,0,190.9294,0
1663646400.0,Trumbull,35673.0,0,9605.0,0,179.0,0,75.6875,0
1663646400.0,Union,839.0,0,232.0,0,2.0,0,56.37981947508893,1
1663646400.0,Vernon,29359.0,0,5452.0,0,80.0,0,47.6855,0
1663646400.0,Voluntown,2510.0,0,560.0,0,6.0,0,57.862022616629474,1
1663646400.0,Wallingford,44326.0,0,11842.0,0,223.0,0,169.2009,0
1663646400.0,Warren,1395.0,0,168.0,0,0.0,0,0.0,0
1663646400.0,Washington,3428.0,0,578.0,0,2.0,0,59.50644959716695,1
1663646400.0,Waterbury,107568.0,0,35377.0,0,510.0,0,85.5273,0
1663646400.0,Waterford,18746.0,0,4891.0,0,86.0,0,122.6928,0
1663646400.0,Watertown,21578.0,0,5498.0,0,79.0,0,74.1496,0
1663646400.0,West Hartford,62965.0,0,12968.0,0,278.0,0,85.7619,0
1663646400.0,West Haven,54620.0,0,14713.0,0,167.0,0,78.7257,0
1663646400.0,Westbrook,6869.0,0,1445.0,0,10.0,0,72.7908,0
1663646400.0,Weston,10252.0,0,1847.0,0,5.0,0,97.5419,0
1663646400.0,Westport,28491.0,0,5836.0,0,40.0,0,73.7075,0
